Date,NASDAQ,Inflation_Rate
15/10/2014,4215.319824,237.43
16/10/2014,4217.390137,237.43
17/10/2014,4258.439941,237.43
18/10/2014,,237.43
19/10/2014,,237.43
20/10/2014,4316.069824,237.43
21/10/2014,4419.47998,237.43
22/10/2014,4382.850098,237.43
23/10/2014,4452.790039,237.43
24/10/2014,4483.720215,237.43
25/10/2014,,237.43
26/10/2014,,237.43
27/10/2014,4485.930176,237.43
28/10/2014,4564.290039,237.43
29/10/2014,4549.22998,237.43
30/10/2014,4566.140137,237.43
31/10/2014,4630.740234,237.43
1/11/2014,,236.983
2/11/2014,,236.983
3/11/2014,4638.910156,236.983
4/11/2014,4623.640137,236.983
5/11/2014,4620.720215,236.983
6/11/2014,4638.470215,236.983
7/11/2014,4632.529785,236.983
8/11/2014,,236.983
9/11/2014,,236.983
10/11/2014,4651.620117,236.983
11/11/2014,4660.560059,236.983
12/11/2014,4675.140137,236.983
13/11/2014,4680.140137,236.983
14/11/2014,4688.540039,236.983
15/11/2014,,236.983
16/11/2014,,236.983
17/11/2014,4671.0,236.983
18/11/2014,4702.439941,236.983
19/11/2014,4675.709961,236.983
20/11/2014,4701.870117,236.983
21/11/2014,4712.970215,236.983
22/11/2014,,236.983
23/11/2014,,236.983
24/11/2014,4754.890137,236.983
25/11/2014,4758.25,236.983
26/11/2014,4787.319824,236.983
27/11/2014,,236.983
28/11/2014,4791.629883,236.983
29/11/2014,,236.983
30/11/2014,,236.983
1/12/2014,4727.350098,236.252
2/12/2014,4755.810059,236.252
3/12/2014,4774.470215,236.252
4/12/2014,4769.439941,236.252
5/12/2014,4780.759766,236.252
6/12/2014,,236.252
7/12/2014,,236.252
8/12/2014,4740.689941,236.252
9/12/2014,4766.470215,236.252
10/12/2014,4684.02002,236.252
11/12/2014,4708.160156,236.252
12/12/2014,4653.600098,236.252
13/12/2014,,236.252
14/12/2014,,236.252
15/12/2014,4605.160156,236.252
16/12/2014,4547.830078,236.252
17/12/2014,4644.310059,236.252
18/12/2014,4748.399902,236.252
19/12/2014,4765.379883,236.252
20/12/2014,,236.252
21/12/2014,,236.252
22/12/2014,4781.419922,236.252
23/12/2014,4765.419922,236.252
24/12/2014,4773.470215,236.252
25/12/2014,,236.252
26/12/2014,4806.859863,236.252
27/12/2014,,236.252
28/12/2014,,236.252
29/12/2014,4806.910156,236.252
30/12/2014,4777.439941,236.252
31/12/2014,4736.049805,236.252
1/1/2015,,234.747
2/1/2015,4726.810059,234.747
3/1/2015,,234.747
4/1/2015,,234.747
5/1/2015,4652.569824,234.747
6/1/2015,4592.740234,234.747
7/1/2015,4650.470215,234.747
8/1/2015,4736.189941,234.747
9/1/2015,4704.069824,234.747
10/1/2015,,234.747
11/1/2015,,234.747
12/1/2015,4664.709961,234.747
13/1/2015,4661.5,234.747
14/1/2015,4639.319824,234.747
15/1/2015,4570.819824,234.747
16/1/2015,4634.379883,234.747
17/1/2015,,234.747
18/1/2015,,234.747
19/1/2015,,234.747
20/1/2015,4654.850098,234.747
21/1/2015,4667.419922,234.747
22/1/2015,4750.399902,234.747
23/1/2015,4757.879883,234.747
24/1/2015,,234.747
25/1/2015,,234.747
26/1/2015,4771.759766,234.747
27/1/2015,4681.5,234.747
28/1/2015,4637.990234,234.747
29/1/2015,4683.410156,234.747
30/1/2015,4635.240234,234.747
31/1/2015,,234.747
1/2/2015,,235.342
2/2/2015,4676.689941,235.342
3/2/2015,4727.740234,235.342
4/2/2015,4716.700195,235.342
5/2/2015,4765.100098,235.342
6/2/2015,4744.399902,235.342
7/2/2015,,235.342
8/2/2015,,235.342
9/2/2015,4726.009766,235.342
10/2/2015,4787.640137,235.342
11/2/2015,4801.180176,235.342
12/2/2015,4857.609863,235.342
13/2/2015,4893.839844,235.342
14/2/2015,,235.342
15/2/2015,,235.342
16/2/2015,,235.342
17/2/2015,4899.27002,235.342
18/2/2015,4906.359863,235.342
19/2/2015,4924.700195,235.342
20/2/2015,4955.970215,235.342
21/2/2015,,235.342
22/2/2015,,235.342
23/2/2015,4960.970215,235.342
24/2/2015,4968.120117,235.342
25/2/2015,4967.140137,235.342
26/2/2015,4987.890137,235.342
27/2/2015,4963.529785,235.342
28/2/2015,,235.342
1/3/2015,,235.976
2/3/2015,5008.100098,235.976
3/3/2015,4979.899902,235.976
4/3/2015,4967.140137,235.976
5/3/2015,4982.810059,235.976
6/3/2015,4927.370117,235.976
7/3/2015,,235.976
8/3/2015,,235.976
9/3/2015,4942.439941,235.976
10/3/2015,4859.790039,235.976
11/3/2015,4849.939941,235.976
12/3/2015,4893.290039,235.976
13/3/2015,4871.759766,235.976
14/3/2015,,235.976
15/3/2015,,235.976
16/3/2015,4929.509766,235.976
17/3/2015,4937.430176,235.976
18/3/2015,4982.830078,235.976
19/3/2015,4992.379883,235.976
20/3/2015,5026.419922,235.976
21/3/2015,,235.976
22/3/2015,,235.976
23/3/2015,5010.970215,235.976
24/3/2015,4994.72998,235.976
25/3/2015,4876.52002,235.976
26/3/2015,4863.359863,235.976
27/3/2015,4891.220215,235.976
28/3/2015,,235.976
29/3/2015,,235.976
30/3/2015,4947.439941,235.976
31/3/2015,4900.879883,235.976
1/4/2015,4880.22998,236.222
2/4/2015,4886.939941,236.222
3/4/2015,,236.222
4/4/2015,,236.222
5/4/2015,,236.222
6/4/2015,4917.319824,236.222
7/4/2015,4910.22998,236.222
8/4/2015,4950.819824,236.222
9/4/2015,4974.560059,236.222
10/4/2015,4995.97998,236.222
11/4/2015,,236.222
12/4/2015,,236.222
13/4/2015,4988.25,236.222
14/4/2015,4977.290039,236.222
15/4/2015,5011.02002,236.222
16/4/2015,5007.790039,236.222
17/4/2015,4931.810059,236.222
18/4/2015,,236.222
19/4/2015,,236.222
20/4/2015,4994.600098,236.222
21/4/2015,5014.100098,236.222
22/4/2015,5035.169922,236.222
23/4/2015,5056.060059,236.222
24/4/2015,5092.080078,236.222
25/4/2015,,236.222
26/4/2015,,236.222
27/4/2015,5060.25,236.222
28/4/2015,5055.419922,236.222
29/4/2015,5023.640137,236.222
30/4/2015,4941.419922,236.222
1/5/2015,5005.390137,237.001
2/5/2015,,237.001
3/5/2015,,237.001
4/5/2015,5016.930176,237.001
5/5/2015,4939.330078,237.001
6/5/2015,4919.640137,237.001
7/5/2015,4945.540039,237.001
8/5/2015,5003.549805,237.001
9/5/2015,,237.001
10/5/2015,,237.001
11/5/2015,4993.569824,237.001
12/5/2015,4976.189941,237.001
13/5/2015,4981.689941,237.001
14/5/2015,5050.799805,237.001
15/5/2015,5048.290039,237.001
16/5/2015,,237.001
17/5/2015,,237.001
18/5/2015,5078.439941,237.001
19/5/2015,5070.029785,237.001
20/5/2015,5071.740234,237.001
21/5/2015,5090.790039,237.001
22/5/2015,5089.359863,237.001
23/5/2015,,237.001
24/5/2015,,237.001
25/5/2015,,237.001
26/5/2015,5032.75,237.001
27/5/2015,5106.589844,237.001
28/5/2015,5097.97998,237.001
29/5/2015,5070.029785,237.001
30/5/2015,,237.001
31/5/2015,,237.001
1/6/2015,5082.930176,237.657
2/6/2015,5076.52002,237.657
3/6/2015,5099.22998,237.657
4/6/2015,5059.120117,237.657
5/6/2015,5068.459961,237.657
6/6/2015,,237.657
7/6/2015,,237.657
8/6/2015,5021.629883,237.657
9/6/2015,5013.870117,237.657
10/6/2015,5076.689941,237.657
11/6/2015,5082.509766,237.657
12/6/2015,5051.100098,237.657
13/6/2015,,237.657
14/6/2015,,237.657
15/6/2015,5029.970215,237.657
16/6/2015,5055.549805,237.657
17/6/2015,5064.879883,237.657
18/6/2015,5132.950195,237.657
19/6/2015,5117.0,237.657
20/6/2015,,237.657
21/6/2015,,237.657
22/6/2015,5153.970215,237.657
23/6/2015,5160.089844,237.657
24/6/2015,5122.410156,237.657
25/6/2015,5112.189941,237.657
26/6/2015,5080.509766,237.657
27/6/2015,,237.657
28/6/2015,,237.657
29/6/2015,4958.470215,237.657
30/6/2015,4986.870117,237.657
1/7/2015,5013.120117,238.034
2/7/2015,5009.209961,238.034
3/7/2015,,238.034
4/7/2015,,238.034
5/7/2015,,238.034
6/7/2015,4991.939941,238.034
7/7/2015,4997.459961,238.034
8/7/2015,4909.759766,238.034
9/7/2015,4922.399902,238.034
10/7/2015,4997.700195,238.034
11/7/2015,,238.034
12/7/2015,,238.034
13/7/2015,5071.509766,238.034
14/7/2015,5104.890137,238.034
15/7/2015,5098.939941,238.034
16/7/2015,5163.180176,238.034
17/7/2015,5210.140137,238.034
18/7/2015,,238.034
19/7/2015,,238.034
20/7/2015,5218.859863,238.034
21/7/2015,5208.120117,238.034
22/7/2015,5171.77002,238.034
23/7/2015,5146.410156,238.034
24/7/2015,5088.629883,238.034
25/7/2015,,238.034
26/7/2015,,238.034
27/7/2015,5039.779785,238.034
28/7/2015,5089.209961,238.034
29/7/2015,5111.72998,238.034
30/7/2015,5128.779785,238.034
31/7/2015,5128.279785,238.034
1/8/2015,,238.033
2/8/2015,,238.033
3/8/2015,5115.379883,238.033
4/8/2015,5105.549805,238.033
5/8/2015,5139.939941,238.033
6/8/2015,5056.439941,238.033
7/8/2015,5043.540039,238.033
8/8/2015,,238.033
9/8/2015,,238.033
10/8/2015,5101.799805,238.033
11/8/2015,5036.790039,238.033
12/8/2015,5044.390137,238.033
13/8/2015,5033.560059,238.033
14/8/2015,5048.240234,238.033
15/8/2015,,238.033
16/8/2015,,238.033
17/8/2015,5091.700195,238.033
18/8/2015,5059.350098,238.033
19/8/2015,5019.049805,238.033
20/8/2015,4877.490234,238.033
21/8/2015,4706.040039,238.033
22/8/2015,,238.033
23/8/2015,,238.033
24/8/2015,4526.25,238.033
25/8/2015,4506.490234,238.033
26/8/2015,4697.540039,238.033
27/8/2015,4812.709961,238.033
28/8/2015,4828.319824,238.033
29/8/2015,,238.033
30/8/2015,,238.033
31/8/2015,4776.509766,238.033
1/9/2015,4636.100098,237.498
2/9/2015,4749.97998,237.498
3/9/2015,4733.5,237.498
4/9/2015,4683.919922,237.498
5/9/2015,,237.498
6/9/2015,,237.498
7/9/2015,,237.498
8/9/2015,4811.930176,237.498
9/9/2015,4756.529785,237.498
10/9/2015,4796.25,237.498
11/9/2015,4822.339844,237.498
12/9/2015,,237.498
13/9/2015,,237.498
14/9/2015,4805.759766,237.498
15/9/2015,4860.52002,237.498
16/9/2015,4889.240234,237.498
17/9/2015,4893.950195,237.498
18/9/2015,4827.22998,237.498
19/9/2015,,237.498
20/9/2015,,237.498
21/9/2015,4828.950195,237.498
22/9/2015,4756.720215,237.498
23/9/2015,4752.740234,237.498
24/9/2015,4734.47998,237.498
25/9/2015,4686.5,237.498
26/9/2015,,237.498
27/9/2015,,237.498
28/9/2015,4543.970215,237.498
29/9/2015,4517.319824,237.498
30/9/2015,4620.160156,237.498
1/10/2015,4627.080078,237.733
2/10/2015,4707.779785,237.733
3/10/2015,,237.733
4/10/2015,,237.733
5/10/2015,4781.259766,237.733
6/10/2015,4748.359863,237.733
7/10/2015,4791.149902,237.733
8/10/2015,4810.790039,237.733
9/10/2015,4830.470215,237.733
10/10/2015,,237.733
11/10/2015,,237.733
12/10/2015,4838.640137,237.733
13/10/2015,4796.609863,237.733
14/10/2015,4782.850098,237.733
15/10/2015,4870.100098,237.733
16/10/2015,4886.689941,237.733
17/10/2015,,237.733
18/10/2015,,237.733
19/10/2015,4905.470215,237.733
20/10/2015,4880.970215,237.733
21/10/2015,4840.120117,237.733
22/10/2015,4920.049805,237.733
23/10/2015,5031.859863,237.733
24/10/2015,,237.733
25/10/2015,,237.733
26/10/2015,5034.700195,237.733
27/10/2015,5030.149902,237.733
28/10/2015,5095.689941,237.733
29/10/2015,5074.27002,237.733
30/10/2015,5053.75,237.733
31/10/2015,,237.733
1/11/2015,,238.017
2/11/2015,5127.149902,238.017
3/11/2015,5145.129883,238.017
4/11/2015,5142.47998,238.017
5/11/2015,5127.740234,238.017
6/11/2015,5147.120117,238.017
7/11/2015,,238.017
8/11/2015,,238.017
9/11/2015,5095.299805,238.017
10/11/2015,5083.240234,238.017
11/11/2015,5067.02002,238.017
12/11/2015,5005.080078,238.017
13/11/2015,4927.879883,238.017
14/11/2015,,238.017
15/11/2015,,238.017
16/11/2015,4984.620117,238.017
17/11/2015,4986.02002,238.017
18/11/2015,5075.200195,238.017
19/11/2015,5073.640137,238.017
20/11/2015,5104.919922,238.017
21/11/2015,,238.017
22/11/2015,,238.017
23/11/2015,5102.47998,238.017
24/11/2015,5102.810059,238.017
25/11/2015,5116.140137,238.017
26/11/2015,,238.017
27/11/2015,5127.52002,238.017
28/11/2015,,238.017
29/11/2015,,238.017
30/11/2015,5108.669922,238.017
1/12/2015,5156.310059,237.761
2/12/2015,5123.220215,237.761
3/12/2015,5037.529785,237.761
4/12/2015,5142.27002,237.761
5/12/2015,,237.761
6/12/2015,,237.761
7/12/2015,5101.810059,237.761
8/12/2015,5098.240234,237.761
9/12/2015,5022.870117,237.761
10/12/2015,5045.169922,237.761
11/12/2015,4933.470215,237.761
12/12/2015,,237.761
13/12/2015,,237.761
14/12/2015,4952.22998,237.761
15/12/2015,4995.359863,237.761
16/12/2015,5071.129883,237.761
17/12/2015,5002.549805,237.761
18/12/2015,4923.080078,237.761
19/12/2015,,237.761
20/12/2015,,237.761
21/12/2015,4968.919922,237.761
22/12/2015,5001.109863,237.761
23/12/2015,5045.930176,237.761
24/12/2015,5048.490234,237.761
25/12/2015,,237.761
26/12/2015,,237.761
27/12/2015,,237.761
28/12/2015,5040.990234,237.761
29/12/2015,5107.939941,237.761
30/12/2015,5065.850098,237.761
31/12/2015,5007.410156,237.761
1/1/2016,,237.652
2/1/2016,,237.652
3/1/2016,,237.652
4/1/2016,4903.089844,237.652
5/1/2016,4891.430176,237.652
6/1/2016,4835.759766,237.652
7/1/2016,4689.430176,237.652
8/1/2016,4643.629883,237.652
9/1/2016,,237.652
10/1/2016,,237.652
11/1/2016,4637.990234,237.652
12/1/2016,4685.919922,237.652
13/1/2016,4526.060059,237.652
14/1/2016,4615.0,237.652
15/1/2016,4488.419922,237.652
16/1/2016,,237.652
17/1/2016,,237.652
18/1/2016,,237.652
19/1/2016,4476.950195,237.652
20/1/2016,4471.689941,237.652
21/1/2016,4472.060059,237.652
22/1/2016,4591.180176,237.652
23/1/2016,,237.652
24/1/2016,,237.652
25/1/2016,4518.490234,237.652
26/1/2016,4567.669922,237.652
27/1/2016,4468.169922,237.652
28/1/2016,4506.680176,237.652
29/1/2016,4613.950195,237.652
30/1/2016,,237.652
31/1/2016,,237.652
1/2/2016,4620.370117,237.336
2/2/2016,4516.950195,237.336
3/2/2016,4504.240234,237.336
4/2/2016,4509.560059,237.336
5/2/2016,4363.140137,237.336
6/2/2016,,237.336
7/2/2016,,237.336
8/2/2016,4283.75,237.336
9/2/2016,4268.759766,237.336
10/2/2016,4283.589844,237.336
11/2/2016,4266.839844,237.336
12/2/2016,4337.509766,237.336
13/2/2016,,237.336
14/2/2016,,237.336
15/2/2016,,237.336
16/2/2016,4435.959961,237.336
17/2/2016,4534.060059,237.336
18/2/2016,4487.540039,237.336
19/2/2016,4504.430176,237.336
20/2/2016,,237.336
21/2/2016,,237.336
22/2/2016,4570.609863,237.336
23/2/2016,4503.580078,237.336
24/2/2016,4542.609863,237.336
25/2/2016,4582.200195,237.336
26/2/2016,4590.470215,237.336
27/2/2016,,237.336
28/2/2016,,237.336
29/2/2016,4557.950195,237.336
1/3/2016,4689.600098,238.08
2/3/2016,4703.419922,238.08
3/3/2016,4707.419922,238.08
4/3/2016,4717.02002,238.08
5/3/2016,,238.08
6/3/2016,,238.08
7/3/2016,4708.25,238.08
8/3/2016,4648.819824,238.08
9/3/2016,4674.379883,238.08
10/3/2016,4662.160156,238.08
11/3/2016,4748.470215,238.08
12/3/2016,,238.08
13/3/2016,,238.08
14/3/2016,4750.279785,238.08
15/3/2016,4728.669922,238.08
16/3/2016,4763.970215,238.08
17/3/2016,4774.990234,238.08
18/3/2016,4795.649902,238.08
19/3/2016,,238.08
20/3/2016,,238.08
21/3/2016,4808.870117,238.08
22/3/2016,4821.660156,238.08
23/3/2016,4768.859863,238.08
24/3/2016,4773.5,238.08
25/3/2016,,238.08
26/3/2016,,238.08
27/3/2016,,238.08
28/3/2016,4766.790039,238.08
29/3/2016,4846.620117,238.08
30/3/2016,4869.290039,238.08
31/3/2016,4869.850098,238.08
1/4/2016,4914.540039,238.992
2/4/2016,,238.992
3/4/2016,,238.992
4/4/2016,4891.799805,238.992
5/4/2016,4843.930176,238.992
6/4/2016,4920.720215,238.992
7/4/2016,4848.370117,238.992
8/4/2016,4850.689941,238.992
9/4/2016,,238.992
10/4/2016,,238.992
11/4/2016,4833.399902,238.992
12/4/2016,4872.089844,238.992
13/4/2016,4947.419922,238.992
14/4/2016,4945.890137,238.992
15/4/2016,4938.220215,238.992
16/4/2016,,238.992
17/4/2016,,238.992
18/4/2016,4960.02002,238.992
19/4/2016,4940.330078,238.992
20/4/2016,4948.129883,238.992
21/4/2016,4945.890137,238.992
22/4/2016,4906.22998,238.992
23/4/2016,,238.992
24/4/2016,,238.992
25/4/2016,4895.790039,238.992
26/4/2016,4888.279785,238.992
27/4/2016,4863.140137,238.992
28/4/2016,4805.290039,238.992
29/4/2016,4775.359863,238.992
30/4/2016,,238.992
1/5/2016,,239.557
2/5/2016,4817.589844,239.557
3/5/2016,4763.220215,239.557
4/5/2016,4725.640137,239.557
5/5/2016,4717.089844,239.557
6/5/2016,4736.160156,239.557
7/5/2016,,239.557
8/5/2016,,239.557
9/5/2016,4750.209961,239.557
10/5/2016,4809.879883,239.557
11/5/2016,4760.689941,239.557
12/5/2016,4737.330078,239.557
13/5/2016,4717.680176,239.557
14/5/2016,,239.557
15/5/2016,,239.557
16/5/2016,4775.459961,239.557
17/5/2016,4715.72998,239.557
18/5/2016,4739.120117,239.557
19/5/2016,4712.529785,239.557
20/5/2016,4769.560059,239.557
21/5/2016,,239.557
22/5/2016,,239.557
23/5/2016,4765.779785,239.557
24/5/2016,4861.060059,239.557
25/5/2016,4894.890137,239.557
26/5/2016,4901.77002,239.557
27/5/2016,4933.5,239.557
28/5/2016,,239.557
29/5/2016,,239.557
30/5/2016,,239.557
31/5/2016,4948.049805,239.557
1/6/2016,4952.25,240.222
2/6/2016,4971.359863,240.222
3/6/2016,4942.52002,240.222
4/6/2016,,240.222
5/6/2016,,240.222
6/6/2016,4968.709961,240.222
7/6/2016,4961.75,240.222
8/6/2016,4974.640137,240.222
9/6/2016,4958.620117,240.222
10/6/2016,4894.549805,240.222
11/6/2016,,240.222
12/6/2016,,240.222
